0,6452164310609384
0,6278522883264279
0,6098015629149219
0,5910845246605294
0,5717221711007457
0,551736203933834
0,531149004708451
0,5099836097721092
0,4882636845073172
0,46601349688394406
0,4432578903567632
0,42002225613933797
0,39633250488485383
0,37221503780484055
0,34769671725934864
0,32280483685016403
0,2975670910514135
0,2720115444104932
0,24616660035545498
0,22006096964326205
0,19372363848613863
0,1671838363964304
0,14047100379656013
0,11361475946105994
0,08664486794462845
0,059591207560382026
0,03248374301742756
0,0053526720191059375
0,02177277175681789
0,048861642118465436
0,07588440470433692
0,1028111839278964
0,12961224121480378
0,15625799269023738
0,18271904003303405
0,2089662024858642
0,23497054889146568
0,26070342951861153
0,2861365075920988
0,311241790473505
0,33599166045313367
0,3603589051163643
0,3843167472497821
0,4078388742533979
0,4308994670268832
0,453473228297661
0,4755354103592479
0,49706184219013366
0,5180289559232742
0,5384138126367826
0,5581941274375903
0,5773482938118747
0,5958554072135621
0,6136952878671682
0,6308485027588638
0,6472963867920081
0,663021063084812
0,6780054623875953
0,6922333415976212
0,7056893013533865
0,7183588026883627
0,7302281827247568
0,7412846693935796
0,7515163951619125
0,7609124097550329
0,769462691857935
0,7771581597854145
0,7839906811081012
0,7899530812253204
0,7950391508739474
0,7992436525684912
0,8025623259624552
0,8049918921278754
0,806530056747419
0,80717551221649
0,8069279386546474
0,8057880038225703
0,8037573619487752
0,8008386514656477
0,7970354916582535
0,7923524782303899
0,7867951777928777
0,7803701212811687
0,773084796309449
0,7649476384705158
0,7559680215910953
0,7461562469550223
0,7355235315046965
0,724081995035924
0,711844646400385
0,6988253687308097
0,6850389037063539
0,6705008348754645
0,6552275700555285
0,6392363228287075
0,6225450931558031
0,6051726471272825
0,5871384958788411
0,5684628736905449
0,5491667152966905
0,5292716324314091
0,5087998896355205
0,4877743793531205
0,46621859634395213
0,44415661144159396
0,4216130446863976
0,3986130378627269
0,37518222647132293
0,35134671116877064
0,3271330287044291
0,3025681223891083
0,2776793121267283
0,25249426404325565
0,22704095974807992
0,20134766526018946
0,17544289963934778
0,14935540335794617
0,12311410646371275
0,09674809661009127
0,07028658714983327
0,043758886294336975
0,017194380207103375
0,009377748090249579
0,03592769735786307
0,062426404123487385
0,088844530266528
0,11515289071155421
0,1413224378604035
0,16732429099548737
0,1931297676517235
0,21871041510653863
0,24403804169039436
0,26908474782397596
0,2938229567294344
0,31822544477679054
0,34226537142824426
0,3659163087474239
0,3891522704405787
0,4119477403964625
0,4342777006948602
0,45611765905209684
0,47744367567319457
0,4982323894822672
0,518461043701016
0,5381075107486718
0,5571503164348669
0,5755686634202657
0,5933424539181075
0,6104523116129158
0,6268796027720055
0,6426064565264197
0,6576157843002526
0,6718912983659324
0,6854175295070484
0,6981798437675174
0,7101644582699297
0,7213584560886724
0,7317498001548276
0,7413273461860445
0,750080854621856
0,7580010015540743
0,765079388640384
0,7713085519896077
0,7766819700106617
0,7811940702161463
0,7848402349732992
0,7876168061972929
0,7895210889813533
0,790551354160259
0,7907068398052979
0,789987751649282
0,7883952624408908
0,7859315102308913
0,7825995955915183
0,778403577772729
0,7733484698006194
0,7674402325229372
0,760685767609758
0,7530929095163795
0,7446704164192663
0,7354279601335575
0,7253761150257049
0,7145263459326059
0,7028909951011092
0,6904832681638746
0,677317219165953
0,6634077346602243
0,6487705168889858
0,6334220660712295
0,6173796618148644
0,600661343675703
0,5832858908842439
0,565272801263497
0,5466422693615463
0,5274151638227027
0,5076130040237498
0,48725793600038414
0,466372707690973
0,44498064352610717
0,4231056183910182
0,40077203099114467
0,3780047766492238
0,3548292195668518
0,33127116457710715
0,30735682842494716
0,2831128106020162
0,2585660637744775
0,23374386383151508
0,20867377959260563
0,18338364220702266
0,1579015142849482
0,13225565880526433
0,10647450786707674
0,08058663143907806
0,054620706708875734
0,028605492779775008
0,002570197219855565
0,023457809412711108
0,04944816717750213
0,07537274738188014
0,10120289298949958
0,1269100759773566
0,1524659183609549
0,1778422221410039
0,20301100007664946
0,22794450643385178
0,2526152675194702
0,27699611192369744
0,3010602004261006
0,3247810555251523
0,3481325905580045
0,3710891383766857
0,3936254795489749
0,4157168700521664
0,43733906843112585
0,45846836238693395
0,47908159477153356
0,4991561889562955
0,5186701735481721
0,5376022064269318
0,5559315980753043
0,5736383341786891
0,5907030974681676
0,6071072887838928
0,622833047335447
0,6378632701370819
0,6521816305972268
0,665772596241518
0,6786214455502595
0,690714283891997
0,7020380585367275
0,7125805727309985
0,7223304988215695
0,7312773904117388
0,7394116935390711
0,7467247568608139
0,7532088408378711
0,7588571259059432
0,7636637196267746
0,767623662810958
0,7707329346063856
0,7729884565470051
0,7743880955578992
0,7749306659146522
0,7746159301529135
0,7734445989305496
0,7714183298408974
0,7685397251797921
0,7648123286688665
0,7602406211395857
0,7548300151829603
0,7485868487711695
0,7415183778587159
0,7336327679723197
0,7249390847978621
0,7154472837765966
0,705168198722191
0,6941135294708034
0,6822958285787665
0,6697284870848
0,6564257193484782
0,6424025469867617
0,6276747819244309
0,6122590085771954
0,5961725651887525
0,57943352434244
0,5620606726683471
0,5440734897706295
0,5254921263964577
0,5063373818728472
0,48663068083546296
0,4663940492763313
0,4456500899360743
0,42442195706923486
0,40273333061156413
0,38060838977391853
0,35807178609910095
0,33514861600560353
0,3118643928516677
0,28824501855098633
0,264316754770907
0,2401061937463078
0,2156402287426042
0,19094602420148474
0,16605098560916873
0,14098272912846693
0,11576905106001165
0,09043789726020107
0,06501733294431515
0,03953551533657101
0,014020706972463198
0,011499303076219854
0,03699551322067009
0,062440227650518564
0,08780525001300983
0,113062554132627
0,13818425048184477
0,1631426124578546
0,1879101060960281
0,21245942017936392
0,23676349625193804
0,260795558392445
0,2845291426848638
0,30793812634002177
0,33099675643215987
0,3536796782187205
0,37596196300599516
0,39781913553578485
0,419227200857937
0,4401626706620177
0,4606025890370915
0,4805245576329631
0,4999067601939937
0,5187279864395928
0,5369676552644591
0,5546058372341606
0,571623276349528
0,5880014110592374
0,6037223944943647
0,6187691139050346
0,6331252092771934
0,6467750911095096
0,6597039573305358
0,6718978093386947
0,6833434671472468
0,6940285836173707
0,7039416577650025
0,7130720471269457
0,721409979170704
0,7289465617408063
0,7356737925248362
0,7415845675328011
0,7466726885796832
0,7509328697630073
0,7543607429296483
0,7569528621252631
0,7587067070219043
0,7596206853221655
0,7596941341344836
0,7589273203212625
0,7573214398192023
0,7548786159316277
0,7516018965970618
0,7474952506361887
0,7425635629825378
0,7368126289019278
0,7302491472074415
0,7228807124794511
0,7147158062970744
0,7057637874933239
0,6960348814441242
0,6855401684037197
0,6742915708995026
0,6623018402013156
0,649584541879487
0,6361540404685025
0,622025483254166
0,6072147832014299
0,5917386010432711
0,575614326549272
0,5588600589970231
0,5414945868662755
0,5235373667795314
0,5050085017133145
0,48592871850268465
0,46631934466618086
0,446202284575499
0,42559999499788714
0,4045354600373911
0,38303216550342306
0,3611140727355702
0,3388055919134618
0,31613155488107614
0,29311718751700894
0,2697880816803964
0,24617016676493592
0,22228968089272536
0,19817314178126433
0,17384731731963785
0,14933919589154623
0,12467595649707794
0,09988493875682575
0,07499361301946039
0,0500295515567607
0,025020409374182546
5,867026084446117E-5
0,02502267507968445
0,05000106715491115
0,07491395400857233
0,09973379393269248
0,12443317298706007
0,14898482393765164
0,1733616547280031
0,1975367779599202
0,22148354040512178
0,24517555232699131
0,2685867165284323
0,29169125707650484
0,31446374766642915
0,3368791395893095
0,35891278927318704
0,3805404853654877
0,4017384753269172
0,4224834915076867
0,44275277667698754
0,4625241089781139
0,48177582628114907
0,5004868499069616
0,5186367076970092
0,5362055564022635
0,5531742033684818
0,5695241274926619
0,5852374994291554
0,6002972010215286
0,6146868439419808
0,6283907875143286
0,6413941557042413
0,6536828532570099
0,6652435809649263
0,6760638500488867
0,686131995637783
0,6954371893313529
0,7039694508336614
0,7117196586429049
0,7186795597888789
0,724841778605025
0,7301998245273581
0,7347480989118561
0,7384819008610723
0,7413974320603476
0,7434918006080009
0,7447630238464217
0,745210030184723
0,7448326599136921
0,7436316650123111
0,7416087079462278
0,7387663594596293
0,7351080953646909
0,7306382923306567
0,7253622226792932
0,7192860481915229
0,7124168129339552
0,70476243511194
0,6963316979597434
0,6871342396783666
0,6771805424316057
0,6664819204138595
0,6550505070019681
0,6428992410080475
0,6300418520456474
0,6164928450286438
0,6022674838187438
0,5873817740403199
0,5718524450826927
0,5556969313081557
0,5389333524899667
0,5215804934987233
0,5036577832625414
0,4851852730233326
0,4661836139137512
0,44667403388004195
0,42667831397645994
0,4062187640577379
0,3853181978965706
0,3639999077544752
0,34228763843316873
0,320205560837204
0,2977782450755922
0,27503063313385423
0,2519880111460546
0,2286759812994145
0,20512043340213712
0,18134751614982947
0,15738360812536234
0,13325528857742056
0,10898930804052469
0,08461255893647406
0,060152046641073674
0,035634863991387565
0,011088224318700622
0,013461195031474742
0,03798548168307688
0,06245795765646152
0,08685152392109546
0,11113922816938888
0,1352942507902399
0,1592899308050373
0,1830997945325496
0,20669758456178247
0,23005728861707492
0,2531531681862903
0,2759597868544686
0,29845203830008205
0,3206051739190945
0,34239483004468524
0,36379705473107377
0,3847883340727832
0,4053456180287574
0,42544634572413864
0,4450684702003762
0,46419048258824464
0,48279143567561655
0,5008509668450746
0,5183493203561802
0,535267368947162
0,5515866347346081
0,5672893093846848
0,5823582735377664
0,596777115462692
0,6105301489213198
0,6236024302239227
0,6359797744564825
0,6476487708627048
0,6585967973642834
0,6688120342023456
0,6782834766875859
0,687000947043175
0,6949551053290999
0,7021374594357072
0,7085403741355776
0,7141570791841704
0,7189816764627767
0,7230091461508737
0,7262353519280048
0,728657045195026
0,7302718683129175
0,7310783568545929
0,7310759408689272
0,7302649451545181
0,728646588544546
0,7262229822032724
0,7229971269363168
0,7189729095188228
0,7141550980453251
0,7085493363064317
0,7021621372005025
0,6950008751864446
0,687073777786287
0,6783899161494495
0,6689591946864616
0,658792339786295
0,6479008876290964
0,63629717110859
0,6239943058781899
0,6110061755378375
0,59734741597729
0,5830333988940083
0,5680802145035108
0,552504653462628
0,5363241880256536
0,5195569524533038
0,5022217226989381
0,4843378953918071
0,46592546614368174
0,447005007200859
0,42759764446780607
0,4077250339279028
0,387409337487011
0,36667319826757977
0,34553971538046313
0,3240324182021753
0,3021752401871867
0,279992492243534
0,25750883570209954
0,23474925490925636
0,2117390294731442
0,18850370619683773
0,1650690707280273
0,14146111896098482
0,11770602822838924
0,0938301283349153
0,0698598725395531
0,04582180890869279
0,021742555914317035
0,0023515287796017923
0,026433029979885773
0,050476011933643726
0,07445369827759046
0,09833959220360672
0,1221073126217297
0,1457306201953912
0,169183445822048
0,19243991926898288
0,21547439765912405
0,2382614937196625
0,26077610374602456
0,28299343524574466
0,30488903422769786
0,32643881210947645
0,3476190722087803
0,36840653579185567
0,38877836765044355
0,4087122011774914
0,4281861629153862
0,44717889654923504
0,46566958631884176
0,4836379798240503
0,5010644101983069
0,5179298176248766
0,5342157701765406
0,5499044839485553
0,5649788424710396
0,579422415372991
0,5932194762827226
0,6063550199408199
0,6188147785103384
0,6305852370648993
0,6416536482381069
0,6520080460186092
0,661637258676172
0,6705309208028928
0,6786794844618272
0,686074229422571
0,6927072724812323
0,6985715758496345
0,7036609546071283
0,7079700832061834
0,7114945010251784
0,7142306169629569
0,7161757130698166
0,7173279472120119
0,7176863547663662
0,7172508493444107
0,716022222545066
0,714002142736421
0,7111931528686348
0,7075986673208658
0,7032229677856255
0,698071198196097
0,6921493587016233
0,6854642986988077
0,6780237089272534
0,6698361126366321
0,6609108558380778
0,6512580966484194
0,6408887937418919
0,629814693919993
0,6180483188156118
0,6056029507449919
0,5924926177246109
0,5787320776689466
0,5643368017876824
0,549322957200428
0,5337073887888469
0,5175076003065934
0,5007417347677272
0,4834285541361081
0,46558741833860057
0,44723826362454044
0,42840158029737974
0,40909838984127633
0,3893502214701211
0,36917908812419076
0,3486074619405758
0,327658249226362
0,3063547649611054
0,28472070685825457
0,2627801290114565
0,2405574151609221
0,21807725160367789
0,19536459978284926
0,17244466858562033
0,14934288638519003
0,1260848728650141
0,10269641068145871
0,07920341707427452
0,055631915809049144
0,03200801190564888
0,008357926475461444
0,015292559769350818
0,03891674072989264
0,06248878096532841
0,08598260416169139
0,1093722540490275
0,13263190227846103
0,15573587491173585
0,17865868031411042
0,20137503714148097
0,22385990216166174
0,24608849783455639
0,2680363395966483
0,2896792628175427
0,31099344939378565
0,3319554539513532
0,35254222962604737
0,3727311533940388
0,39250005092424417
0,41182722092514146
0,43069145895901895
0,44907208069806465
0,4669489445963076
0,4843024739527428
0,5011136783413488
0,517364174384855
0,533036205848826
0,5481126630348528
0,5625771014522726
0,576413759745166
0,5896075768591785
0,6021442084260248
0,6140100423500849
0,6251922135792277
0,6356786180426616
0,6454579257445023
0,6545195929942428
0,6628538737636017
0,6704518301578399
0,6773053419887098
0,683407115439592
0,6887506908140507
0,6933304493587321
0,6971416191541626
0,700180280066145
0,7024433677547123
0,7039286767339421
0,7046348624819538
0,704561442597487
0,703708797003136
0,7020781671950438
0,6996716545397442
0,6964922176215719
0,6925436686427341
0,687830668881192
0,6823587232112253
0,6761341736936058
0,6691641922420957
0,6614567723758805
0,6530207200656031
0,6438656436857535
0,6340019430829623
0,6234407977734022
0,6121941542827254
0,6002747126426665
0,5876959120599969
0,5744719157727732
0,560617595112658
0,5461485127902024
0,5310809054215048
0,5154316653170594
0,49921832155244805
0,48245902034111154
0,4651725047342939
0,44737809366655745
0,42909566037425007
0,41034561020828564
0,39114885786739034
0,3715268040769312
0,3515013117388577
0,33109468158013944
0,3103296273263771
0,2892292504276655
0,26781701436612143
0,24611671857297582
0,2241524719842329
0,20194866626425934
0,17952994872888042
0,15692119499714188
